PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Treinta y Tres,49,FAB,Departamental,4747,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,4,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,6,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,8,3,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,26,2,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,31,5,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,32,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,33,14,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,36,3,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,55,5,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,71,8,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,97,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,171,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,259,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,430,1,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,474,2,Barrio Sosa
Nacional,Treinta y Tres,50,FAB,Departamental,504,3,Barrio Sosa
Nacional,Treinta y Tres,51,FAC,Departamental,8,21,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,26,1,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,31,14,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,33,9,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,55,7,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,71,24,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,97,2,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,103,5,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,474,2,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,504,2,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,821,1,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,51,FAC,Departamental,2520,3,Nelsa Gómez - Isaac de León
Nacional,Treinta y Tres,52,FAC,Departamental,8,11,Nelsa Gómez - Isaac de León
